	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	0.046862	-0.14876	0.21846	0.001757	0.000476	6e-06	0.04722799999999694	0.14917400000000214	0.24408000000000385	0.2575261081385748	0.17965312592048346
1	0.046862	-0.14876	0.21846	0.001757	0.000476	6e-06	0.04722799999999694	0.14917400000000214	0.24408000000000385	0.2575261081385748	0.17965312592048346
2	0.046862	-0.14876	0.21846	0.001757	0.000476	6e-06	0.04722799999999694	0.14917400000000214	0.24408000000000385	0.2575261081385748	0.17965312592048346
3	0.046862	-0.14876	0.21846	0.001757	0.000476	6e-06	0.04722799999999694	0.14917400000000214	0.24408000000000385	0.2575261081385748	0.17965312592048346
4	0.046862	-0.14876	0.21846	0.001757	0.000476	6e-06	0.04722799999999694	0.14917400000000214	0.24408000000000385	0.2575261081385748	0.17965312592048346
5	-0.060431	0.042786	0.037018	0.001623	-0.00019	0.001127	0.054240000000000066	0.15378200000000675	0.12312199999999507	0.16499509360282286	0.09634973744126062
6	-0.054723	0.033402	0.000681	0.002458	0.000584	0.001234	0.08570599999999828	0.21014000000000266	0.21258999999999872	0.25058156242827984	0.14685138559438962
7	0.156892	-0.105204	-0.03264	0.002012	0.000684	-0.001975	0.13221800000000172	0.17996800000000235	0.20297000000000054	0.22381286933507777	0.1373503115722644
8	-0.064764	0.177106	-0.110616	0.001998	0.000631	0.001385	0.09762299999999868	0.3143740000000008	0.28048599999999624	0.3812059545232661	0.2854648927263367
9	0.046248	0.265446	-0.416562	-0.000789	0.000136	-0.000162	0.04223199999999849	0.2753279999999947	0.4134340000000023	0.4811322561344215	0.4453668525895208
10	0.178935	0.332882	-0.668669	-0.001276	0.003388	0.00138	0.26003300000000706	0.30521400000000654	0.6318419999999989	0.6978012426486496	0.5381935127637661
11	0.270242	0.417108	-0.80656	-0.005478	0.001419	-0.001431	0.23034999999999783	0.5017360000000011	0.7744909999999976	0.8408179831259517	0.5850977362817367
12	-0.029757	0.231201	-0.334113	-0.003916	-0.002262	-0.002354	0.16890300000000025	0.3724640000000008	0.4544920000000019	0.507961661180248	0.30518120474235394
13	0.169992	0.375077	-0.573155	-0.004828	0.00231	0.000801	0.21791100000000085	0.3582849999999951	0.5207470000000001	0.5581025878823693	0.32751872345103944
14	-0.296268	0.380025	-0.175092	-0.00567	-0.001909	0.001731	0.24354599999999493	0.3447970000000069	0.3012560000000022	0.40996470319895084	0.19952073860628614
15	0.122724	0.057534	-0.153369	-0.005134	-0.000597	-0.002467	0.15367800000000287	0.31291800000000336	0.30503699999999867	0.34840008687283724	0.17375975164266047
16	0.152828	0.021213	-0.172916	-0.005556	0.000503	-0.002239	0.13414200000000065	0.39152099999999024	0.3662879999999973	0.42596447470299365	0.22420137889406444
17	0.227443	-0.172104	0.088846	-0.003976	-0.001041	-0.003155	0.2814300000000003	0.43844299999999947	0.42989799999999434	0.5364018469589785	0.3707524291707367
18	-0.236066	0.121952	0.125537	-0.003357	-0.000499	0.002761	0.21772299999999944	0.3162769999999995	0.4222430000000017	0.46076647162202256	0.3174581224598054
19	-0.263097	0.120713	0.303189	-0.002869	-0.001708	0.001987	0.2114169999999973	0.22895499999999203	0.5253750000000039	0.5293709480458935	0.3934642741660335
20	0.170842	-0.266194	0.096617	-0.002531	0.001114	-0.001457	0.1353950000000026	0.443054999999994	0.3929110000000051	0.523283161604685	0.42247239850196117
